objectnaam;geometrie;overerving;meetcriterium;overervingsgrens;steekkaarten;overervenvan;viarelatie;uitzonderingen;opmerkingen
Netwerkpoort;punt 3D,;overerven;;;;Netwerkelement;Bevestiging;;ja
Netwerkelement;punt 3D,;overerven;;;;Rack;Bevestiging;;ja
Netwerkelement;punt 3D,;overerven;;;;IndoorKast;Bevestiging;;neen
Netwerkelement;punt 3D,;overerven;;;;Hulppostkast;Bevestiging;;neen
Netwerkelement;punt 3D,;overerven;;;;Wegkantkast;Bevestiging;;neen
Netwerkelement;punt 3D,;overerven;;;;Montagekast;Bevestiging;;neen
Rack;punt 3D,;overerven;;;;IndoorKast;Bevestiging;;neen
Rack;punt 3D,;overerven;;;;Hulppostkast;Bevestiging;;neen
Rack;punt 3D,;overerven;;;;Wegkantkast;Bevestiging;;neen
Rack;punt 3D,;overerven;;;;Montagekast;Bevestiging;;neen
